鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
中西區,房地(土地+建物),台南市中西區西門路二段１２０號底１層,12.45,商,,,1020506,土地1建物1車位0,地下一層,十一層,辦公商業大樓,商業用,鋼筋混凝土構造,0680619,48.4,0,0,0,無,無,955829,19744,,0.0,0,,RPVNMLPKOHIFFAD08CA,0.0,0.0,0.0,,
中西區,房地(土地+建物),台南市中西區西門路二段１２０號底１層,1.43,商,,,1020506,土地1建物1車位0,地下一層,十一層,辦公商業大樓,商業用,鋼筋混凝土構造,0680619,29.65,0,0,0,無,無,422697,14251,,0.0,0,,RPWNMLPKOHIFFAD18CA,0.0,0.0,0.0,,
中西區,房地(土地+建物),台南市中西區友愛街８２之１號,294.77,住,,,1020527,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1010217,602.34,5,2,5,有,有,45680000,75838,,0.0,0,,RPPOMLTKOHIFFAD97CA,554.04,0.0,48.3,,
中西區,房地(土地+建物),台南市中西區永福路二段７６號,19.84,住,,,1020528,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0480530,52.65,1,1,1,有,無,2550000,48433,,0.0,0,親友、員工或其他特殊關係間之交易。,RPTNMLTKOHIFFAD28CA,52.65,0.0,0.0,,
北區,土地,光賢段617-10地號,73.78,住,,,1020523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2198530,29798,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSOMLTKOHIFFAD28CA,0.0,0.0,0.0,,
安南區,土地,國安段1370地號,3305.99,住,,,1020528,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52000000,15729,,0.0,0,部分道路用地部分公共設施用地義務人共二人,RPSNMLKKOHIFFBD37CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區理想里同安路８０巷５２號,120.47,住,,,1020603,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0820128,210.43,4,2,2,有,無,2324903,11048,,0.0,0,1.包含未保存建物全部。2.親友間買賣。,RPPNMLLKOHIFFBD17CA,200.61,0.0,9.82,,
安南區,房地(土地+建物),台南市安南區館前一路２６巷２弄１７號,149.02,住,,,1020603,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1011205,283.7,5,2,6,有,無,10800000,38068,,0.0,0,,RPQNMLLKOHIFFBD27CA,251.42,0.0,32.17,,
安南區,土地,幸福段836地號,59.52,其他,,,1020604,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,143685,2414,,0.0,0,包含公共設施保留地之交易。,RPXNMLOJPHIFFBD28CA,0.0,0.0,0.0,,
安南區,土地,溪墘段1182-126地號,91.79,住,,,1020515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,21789,,0.0,0,,RPQNMLTLOHIFFBD18CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區大聖二街３２號,109.0,住,,,1020402,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1020205,235.32,6,1,5,有,無,9880000,41985,,0.0,0,,RPUNMLOLOHIFFBD08CA,205.13,0.0,30.19,,
安南區,土地,溪墘段1158-97地號,88.28,住,,,1020523,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1465448,16600,,0.0,0,,RPRNMLPLOHIFFBD87CA,0.0,0.0,0.0,,
安南區,土地,怡安段791地號,188.28,住,,,1020523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8543205,45375,,0.0,0,,RPPOMLKKPHIFFBD27CA,0.0,0.0,0.0,,
東區,房地(土地+建物),台南市東區富強二街１號二樓,16.02,商,,,1020601,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0951207,132.32,3,2,2,有,有,5330000,40281,,0.0,0,,RPPNMLSKOHIFFCD97CA,84.6,0.0,9.44,,
東區,房地(土地+建物),台南市東區崇德十九街２２號,10.28,住,,,1020506,土地0建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0821122,69.27,3,2,2,有,有,2100000,30316,,0.0,0,,RPVNMLKLOHIFFCD87CA,54.5,0.0,0.0,,
東區,房地(土地+建物),台南市東區利東街３９號八樓,12.66,住,,,1020524,土地1建物1車位0,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0840810,63.64,2,2,1,有,有,2000000,31427,,0.0,0,,RPQOMLTKOHIFFCD28CA,46.04,0.0,6.8,,
南區,房地(土地+建物),台南市南區健康路二段５３巷５１弄１８號,96.0,住,,,1020515,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0570228,111.78,4,1,2,有,無,3560000,31848,,0.0,0,,RPQNMLTKOHIFFCD18CA,111.78,0.0,0.0,,
東區,房地(土地+建物)+車位,台南市東區凱旋路１０５號二樓之３,61.08,住,,,1020518,土地1建物1車位3,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0980319,440.75,4,3,3,有,有,35800000,81225,坡道平面,0.0,0,,RPOOMLNKOHIFFCD47CA,244.03,0.0,38.3,,
南區,房地(土地+建物),台南市南區金華路一段８４巷２５之１號,69.0,住,,,1020529,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1011019,178.62,4,2,4,有,無,7900000,44228,,0.0,0,私契日期：102.4.5,RPTNMLNKOHIFFCD87CA,155.27,0.0,23.35,,
南區,房地(土地+建物),台南市東區中華南路二段８９號,99.0,住,,,1020526,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0830321,202.9,4,2,3,有,無,13260000,65352,,0.0,0,,RPRNMLNKOHIFFCD67CA,192.94,0.0,9.96,,
東區,房地(土地+建物),台南市東區東安路７６巷６號,32.2,住,,,1020501,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0760608,109.27,3,2,2,有,無,6000000,54910,,0.0,0,,RPQPMLOKOHIFFCD87CA,89.1,0.0,0.0,,
東區,房地(土地+建物),台南市東區仁東街６３號７樓,22.75,住,,,1020512,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0870919,112.44999999999999,3,2,2,有,有,3600000,32014,,0.0,0,,RPVPMLOKOHIFFCD38CA,79.02,0.0,10.61,,
東區,房地(土地+建物),台南市東區中華東路三段４５２巷１號,130.0,商,,,1020530,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0761216,183.37,8,2,3,有,無,14000000,76348,,0.0,0,,RPVNMLLKOHIFFCD87CA,157.49,0.0,25.88,,
南區,房地(土地+建物),台南市南區中華南路二段１７７巷１２之８號,78.0,住,,,1020528,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,0901204,184.47,5,2,4,有,無,7500000,40657,,0.0,0,,RPWNMLLKOHIFFCD97CA,153.92,0.0,30.55,,
南區,房地(土地+建物),台南市南區金華路一段３５２巷３４弄２７號,104.0,住,,,1020515,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0721222,127.8,5,2,2,有,無,3300000,25822,,0.0,0,,RPRNMLLKOHIFFCD47CA,123.95,0.0,3.85,,
南區,土地,明興段534地號,975.83,農,,,1020524,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4280234,4386,,0.0,0,,RPSNMLLKOHIFFCD57CA,0.0,0.0,0.0,,
南區,土地,公英段763地號,229.0,其他,,,1020606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1797000,7847,,0.0,0,,RPOPMLKKOHIFFCD27CA,0.0,0.0,0.0,,
南區,房地(土地+建物),台南市南區興南街１１９號,90.0,住,,,1020318,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0780721,141.03,3,2,2,有,無,5700000,40417,,0.0,0,,RPUNMLSLOHIFFCD58CA,134.82,0.0,6.21,,
南區,房地(土地+建物),台南市南區夏林路138號,149.0,住,,,1020514,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0690716,460.72,0,0,0,無,無,25300000,54914,,0.0,0,,RPXNMLOJPHIFFCD38CA,460.72,0.0,0.0,,
東區,房地(土地+建物),台南市東區中華東路一段２巷１１號,88.0,住,,,1020603,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0631122,85.03,4,2,2,有,無,2500000,29401,,0.0,0,親友、員工或其他特殊關係間之交易。,RPOOMLTLOHIFFCD18CA,85.03,0.0,0.0,,
東區,房地(土地+建物),台南市東區東智里崇德三十三街67號,72.0,住,,,1020522,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,0780831,130.9,4,2,3,有,無,4900000,37433,,0.0,0,,RPQOMLPJPHIFFCD87CA,120.17,0.0,10.73,,
南區,土地,喜北段566地號,418.33,其他,,,1020523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,2630,,0.0,0,登記為五人,RPRNMLSJPHIFFCD18CA,0.0,0.0,0.0,,
南區,房地(土地+建物),台南市南區文華里文南三街24號,107.33,住,,,1020524,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土構造,0741209,156.14,5,2,3,有,無,5700000,36506,,0.0,0,權利人共2人,RPPPMLTJPHIFFCD28CA,156.14,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區大宏里文昌街１６號五樓之六,4.56,住,,,1020528,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820325,29.68,1,1,1,有,無,500000,16846,,0.0,0,,RPSNMLLKOHIFFAR78CA,21.18,0.0,2.86,,
大內區,土地,二重溪段191-2地號,773.5,,山坡地保育區,農牧用地,1020528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,640000,827,,0.0,0,,RPQNMLMJPHIFFCR88CA,0.0,0.0,0.0,,
白河區,房地(土地+建物),台南市白河區永安里１５鄰國泰路３２３巷８號,129.35,住,,,1020406,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020205,189.21,4,2,2,有,無,6600000,34882,,0.0,0,含裝潢及增建,RPWNMLOKOHIFFBR96CA,167.07,0.0,22.14,,
白河區,房地(土地+建物),台南市白河區永安里１５鄰國泰路３２３巷１０號,129.87,住,,,1020406,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020205,190.17,4,2,2,有,無,6600000,34706,,0.0,0,含裝潢及增建,RPXNMLOKOHIFFBR07CA,168.03,0.0,22.14,,
新營區,土地,新營段625-71地號,347.0,住,,,1020417,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11681558,33664,,0.0,0,承買人負擔增值稅及代辦費用包括雜支廣告費用等,RPWNMLLJPHIFFAR56CA,0.0,0.0,0.0,,
新營區,土地,新營段625-68地號,123.0,住,,,1020328,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3283615,26696,,0.0,0,承買人負擔代辦費用,RPXNMLLJPHIFFAR66CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區復興路１０７４巷２號十樓,10.33,住,,,1020430,土地5建物2車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831114,84.97,2,0,2,有,無,1700000,20007,,0.0,0,,RPTNMLNJPHIFFAR09CA,59.7,0.0,0.0,,
新市區,土地,永就段571地號,15.17,,特定農業區,農牧用地,1020528,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30320,1999,,0.0,0,,RPQNMLNKOHIFFER56CA,0.0,0.0,0.0,,
七股區,土地,竹子港段1478地號,1933.33,農,特定農業區,農牧用地,1020529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2372000,1227,,0.0,0,,RPPNMLLKOHIFFDR78CA,0.0,0.0,0.0,,
西港區,土地,大塭寮段1532地號,1940.0,其他,特定農業區,農牧用地,1020523,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1289,,0.0,0,,RPPNMLPKOHIFFDR56CA,0.0,0.0,0.0,,
善化區,土地,善新段121-161地號,121.01,住,,,1011231,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4730000,39088,,0.0,0,,RPPQMLSLOHIFFER37CA,0.0,0.0,0.0,,
善化區,建物,台南市善化區陽光三路１２９巷１６號,0.0,,,,1020506,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020412,183.55,4,2,4,有,無,2550000,13893,,0.0,0,,RPQQMLSLOHIFFER47CA,172.3,0.0,11.25,,
善化區,建物,台南市善化區陽光三路129巷12號,0.0,,,,1020506,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020412,183.55,4,2,4,有,無,2560000,13947,,0.0,0,,RPSQMLSLOHIFFER67CA,172.3,0.0,11.25,,
善化區,土地,善新段121-161地號,121.01,住,,,1011231,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,39253,,0.0,0,,RPTQMLSLOHIFFER77CA,0.0,0.0,0.0,,
善化區,土地,善新段121-161地號,121.01,住,,,1011231,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,39253,,0.0,0,,RPUQMLSLOHIFFER87CA,0.0,0.0,0.0,,
善化區,建物,台南市善化區陽光三路１２９巷１０號,0.0,,,,1020506,土地0建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1020412,183.55,4,2,4,有,無,2560000,13947,,0.0,0,,RPVQMLSLOHIFFER97CA,172.3,0.0,11.25,,
善化區,房地(土地+建物),台南市善化區坐駕４０之３號,132.23,農,,,1020518,土地1建物1車位0,全,二層,透天厝,住家用,鐵造,0840427,113.6,2,1,1,有,無,880000,7746,,0.0,0,,RPVSMLSLOHIFFER18CA,107.24,0.0,6.36,,
新市區,土地,永就段605地號,3730.0,農,特定農業區,農牧用地,1020501,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14800000,3968,,0.0,0,,RPQOMLQLOHIFFER07CA,0.0,0.0,0.0,,
左鎮區,房地(土地+建物),台南市左鎮區榮和村６１之１２號,241.0,,一般農業區,丙種建築用地,1020528,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860203,357.2,4,2,2,有,無,4000000,11198,,0.0,0,,RPUNMLSLOHIFFER57CA,336.28,0.0,20.92,,
新市區,土地,大營段2226地號,992.0,農,特定農業區,農牧用地,1020315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2182400,2200,,0.0,0,祭祀公業土地買賣,RPOOMLRKOHIFFER86CA,0.0,0.0,0.0,,
新化區,房地(土地+建物),台南市新化區?拔林２５２之６號,91.33,,鄉村區,乙種建築用地,1020518,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801004,165.77,3,2,2,有,無,1330000,8023,,0.0,0,,RPXPMLOKOHIFFER57CA,155.67,0.0,10.1,,
安定區,房地(土地+建物),台南市安定區許中營７６之１１號,153.0,住,特定農業區,甲種建築用地,1020416,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880128,191.98,5,3,4,有,無,5030000,26201,,0.0,0,,RPRNMLQKOHIFFER96CA,182.6,0.0,9.38,,
新市區,房地(土地+建物),台南市新巿區大營７８之５號,64.0,住,鄉村區,乙種建築用地,1020513,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850316,132.14,3,1,3,有,無,1650000,12487,,0.0,0,,RPUNMLQKOHIFFER27CA,118.58,0.0,13.56,,
善化區,房地(土地+建物),台南市善化區文昌路１０７巷１７弄２號,123.11,住,,,1020419,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010203,177.98,4,3,4,有,無,7500000,42140,,0.0,0,,RPWOMLKLOHIFFER07CA,167.48,0.0,10.5,,
歸仁區,土地,歸仁北段1790-1地號,275.0,,一般農業區,農牧用地,1020502,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3570000,12982,,0.0,0,,RPPNMLLKOHIFFFR98CA,0.0,0.0,0.0,,
關廟區,土地,龜洞段437地號,334.58,,一般農業區,農牧用地,1020509,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,897,,0.0,0,,RPRNMLQLOHIFFFR17CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路１８７巷２號,89.47,住,,,1010505,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020329,170.06,4,2,3,有,無,6500000,38222,,0.0,0,,RPPNMLLJPHIFFFR98CA,134.05,0.0,36.01,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路１８７巷６號,85.22,住,,,1001218,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020329,167.75,4,2,3,有,無,6100000,36364,,0.0,0,,RPQNMLLJPHIFFFR09CA,133.32,0.0,34.43,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路１８７巷８號,85.22,住,,,1001224,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020329,167.75,4,2,3,有,無,6000000,35768,,0.0,0,,RPRNMLLJPHIFFFR56CA,132.38,0.0,35.37,,
仁德區,房地(土地+建物),台南市仁德區後壁里德南路１８７巷１６號,85.22,住,,,1010221,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020329,167.75,4,2,3,有,無,5800000,34575,,0.0,0,,RPSNMLLJPHIFFFR66CA,133.32,0.0,34.43,,
仁德區,房地(土地+建物),台南市仁德區成功一街２８巷６號,83.97,住,,,1020522,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0600701,39.13,4,1,1,有,無,2280000,58267,,0.0,0,,RPUNMLMLOHIFFFR07CA,39.13,0.0,0.0,,
玉井區,土地,沙子田段293-50地號,9627.0,,山坡地保育區,農牧用地,1020402,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9500000,987,,0.0,0,,RPQNMLTJPHIFFGR37CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區復華三街６６號十七樓之３,8.83,住,,,1020511,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,97.47999999999999,3,2,2,有,有,2250000,23082,,0.0,0,,RPXNMLLKOHIFFHR37CA,67.51,0.0,4.29,,
永康區,房地(土地+建物),台南市永康區東橋里13鄰東橋一路13號,63.0,住,,,1020520,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0990729,186.28,5,2,4,有,無,12000000,64419,,0.0,0,,RPRPMLTKOHIFFHR77CA,156.7,0.0,29.58,,
永康區,房地(土地+建物)+車位,台南市永康區永二街４１９號五樓之３,19.96,住,,,1020531,土地2建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830504,113.4,3,1,2,有,有,3500000,30864,坡道機械,0.0,0,,RPPNMLMKOHIFFHR66CA,71.84,0.0,9.08,,
永康區,土地,頂中段308地號,184.92,工,,,1020603,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,22713,,0.0,0,,RPQPMLLKOHIFFHR86CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區中華路３４９號十三樓之２,18.89,住,,,1020522,土地1建物1車位0,十三層,十七層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0850129,166.92000000000002,0,0,0,無,無,3500000,20968,,0.0,0,,RPVNMLPKOHIFFHR57CA,143.31,0.0,6.12,,
永康區,土地,鹽埕段545地號,102.15,住,,,1020425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,23005,,0.0,0,包含公共設施保留地之交易。,RPWOMLPKOHIFFHR77CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,台南市永康區鹽行里永安路１６５巷１２５號十樓之２,18.13,住,,,1020530,土地1建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890816,122.79,2,2,1,有,有,3320000,27038,坡道平面,0.0,0,,RPSOMLPJPHIFFHR37CA,62.35,0.0,10.99,,
永康區,土地,蜈蜞潭段1906-3地號,433.0,其他,,,1020528,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2424800,5600,,0.0,0,道路用地,RPSPMLSJPHIFFHR77CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),台南市永康區二王路135巷33號,84.9,住,,,1011231,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1020312,186.69,4,2,3,有,無,8200000,43923,,0.0,0,,RPPNMLRLOHIFFHR27CA,158.52,0.0,28.17,,
永康區,房地(土地+建物),台南市永康區中華路５７８巷１５之４１號,14.41,住,,,1020526,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810723,133.02,3,2,2,有,有,4650000,34957,,0.0,0,,RPROMLPLOHIFFHR37CA,81.99,0.0,8.8,,
北區,房地(土地+建物),台南市北區公園南路363號2樓之1,7.98,住,,,1020517,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0960824,71.13,2,2,1,有,有,3050000,42879,,0.0,0,,RPRQMLKKOHIFFAD57DA,46.4,0.0,6.55,,
北區,房地(土地+建物),台南市北區南園街16號之3,30.11,住,,,1020601,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0660429,73.48,3,2,1,有,無,1280000,17420,,0.0,0,含增建或未登記建物。,RPQOMLLKOHIFFAD37DA,73.48,0.0,0.0,,
中西區,土地,永華段460地號,111.44,商,,,1020416,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,43073,,0.0,0,含增建或未登記建物。,RPQNMLOLOHIFFAD67DA,0.0,0.0,0.0,,
中西區,土地,臨安段463地號,80.0,住,,,1020510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,28125,,0.0,0,,RPSNMLQLOHIFFAD08DA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區安和路五段356號,70.4,住,,,1020530,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1020424,174.2,5,1,5,有,無,10000000,57405,,0.0,0,,RPPNMLTJPHIFFBD08DA,146.77,0.0,27.43,,
安南區,房地(土地+建物),台南市安南區安和路五段352號,167.1,住,,,1020530,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1020424,426.33,10,1,10,有,無,15000000,35184,,0.0,0,,RPSNMLTJPHIFFBD38DA,402.44,0.0,23.89,,
安南區,土地,海東段1304-17地號,124.44,住,,,1020506,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7339800,58983,,0.0,0,,RPTNMLLKOHIFFBD67DA,0.0,0.0,0.0,,
