鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
麻豆區,土地,北勢寮段325-2地號,677.0,農,,,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,591,,0.0,0,土地上有他人未保存建物一棟親友、員工或其他特殊關係間之交易。,RPXNMLRLRHIFFCR97DA,0.0,0.0,0.0,,
新市區,土地,東大社段1516地號,4861.0,,特定農業區,農牧用地,1020903,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9722000,2000,,0.0,0,,RPSNMLQLRHIFFER57DA,0.0,0.0,0.0,,
新市區,土地,新北段12地號,274.3,住,,,1020902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10828335,39476,,0.0,0,,RPTOMLRLRHIFFER87DA,0.0,0.0,0.0,,
新市區,土地,大洲段93地號,3157.0,農,,,1020727,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5420000,1717,,0.0,0,,RPVOMLRLRHIFFER08DA,0.0,0.0,0.0,,
善化區,土地,善新段165地號,680.64,住,,,1020910,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27790000,40829,,0.0,0,,RPTNMLKMRHIFFER17DA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區延平路528號,86.6,住,,,1020903,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680731,132.58,3,2,2,有,無,2060000,15538,,0.0,0,母女關係部份買賣.部份贈與。,RPPNMLKMRHIFFDR66DA,121.3,5.68,5.6,,
佳里區,房地(土地+建物),臺南市佳里區佳化里佳里興89-6號,106.0,,鄉村區,乙種建築用地,1020807,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0811120,168.22,4,1,3,有,無,2500000,14861,,0.0,0,,RPQNMLKMRHIFFDR76DA,154.86,0.0,13.36,,
佳里區,房地(土地+建物),臺南市佳里區育善街221巷7號,95.79,住,,,1020812,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020626,208.88,4,3,4,有,無,7360000,35236,,0.0,0,,RPXNMLNLIIIFFDR86DA,194.58,0.0,14.3,,
佳里區,房地(土地+建物),臺南市佳里區育善街221巷3號,95.79,住,,,1020810,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020626,208.88,3,3,3,有,無,7700000,36863,,0.0,0,,RPOOMLNLIIIFFDR68DA,194.58,0.0,14.3,,
佳里區,房地(土地+建物),臺南市佳里區育善街221巷1號,186.52,住,,,1020905,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020626,351.48,5,3,6,有,無,12300000,34995,,0.0,0,,RPPOMLNLIIIFFDR78DA,319.06,0.0,32.42,,
永康區,土地,永仁段1192-8地號,547.95,住,,,1020913,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16580000,30258,,0.0,0,,RPSOMLSJIIIFFHR07CA,0.0,0.0,0.0,,
永康區,土地,永仁段1193地號,306.87,住,,,1020913,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15317000,49914,,0.0,0,,RPQOMLSJIIIFFHR86CA,0.0,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區洲尾街１５２巷５號,79.38,住,,,1020914,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0700603,105.74,3,1,2,有,無,1258254,11900,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLSJIIIFFHR17CA,105.74,0.0,0.0,,
永康區,房地(土地+建物),臺南市永康區鹽洲里洲尾街１５２巷１２號,107.63,住,,,1020914,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0691224,108.42,3,1,2,有,無,1654979,15265,,0.0,0,親友、員工或其他特殊關係間之交易。,RPWNMLSJIIIFFHR37CA,108.42,0.0,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區中華路３２５號,18.01,住,,,1020904,土地1建物2車位1,一層，二層，騎樓,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850129,200.48999999999998,3,2,2,有,有,4380000,21845,升降機械,0.0,0,,RPUPMLLJIIIFFHR66CA,147.53,0.0,10.8,,
永康區,房地(土地+建物)+車位,臺南市永康區新興街８之３號４樓之１,9.63,住,,,1020909,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880519,94.09,3,3,2,有,有,3050000,32416,坡道機械,0.0,0,,RPPNMLTLRHIFFHR77CA,45.43,6.17,7.75,,
永康區,土地,蜈蜞潭段1994-23地號,75.0,住,,,1020910,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2460000,32800,,0.0,0,,RPRNMLRLRHIFFHR77CA,0.0,0.0,0.0,,
永康區,土地,頂中段119-1地號,190.79,工,,,1020902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,37738,,0.0,0,1.財政部國有財產署國有土地承購。,RPWNMLRLRHIFFHR28CA,0.0,0.0,0.0,,
永康區,房地(土地+建物)+車位,臺南市永康區新民街６６巷３號七樓之１０,9.11,住,,,1020913,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,76.96000000000001,1,1,1,有,有,1880000,24428,坡道平面,0.0,0,,RPPNMLSLRHIFFHR67CA,35.92,0.0,3.33,,
永康區,房地(土地+建物),臺南市永康區鹽洲里鹽洲一街４１號二樓之１,21.59,住,,,1020906,土地4建物1車位0,二層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0701105,70.73,1,1,1,有,有,1150000,16259,,0.0,0,,RPSNMLOLIIIFFHR76CA,49.31,0.0,7.2,,
北區,房地(土地+建物),臺南市北區公園路824巷24號,32.5,住,,,1020913,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,0700216,80.38,4,1,3,有,無,1000000,12441,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLMJIIIFFAD86DA,80.39,0.0,0.0,,
安平區,房地(土地+建物)+車位,臺南市安平區育平九街192巷71號十樓之8,11.23,商,,,1020912,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830512,127.34,3,2,2,有,有,2800000,21988,坡道平面,0.0,0,,RPVOMLQLRHIFFAD78DA,72.24,3.09,6.79,,
永康區,土地,蜈蜞潭段1994-16地號,177.0,住,,,1020912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6320000,35706,,0.0,0,,RPTNMLOKKHJFFHR96CA,0.0,0.0,0.0,,
歸仁區,房地(土地+建物),臺南市歸仁區許厝里和平南街９７號,67.0,住,,,1020906,土地2建物1車位0,全,三層,透天厝,住商用,加強磚造,0690408,129.3,4,2,3,有,無,4800000,37123,,0.0,0,,RPTOMLRKIIIFFFR96CA,129.3,0.0,0.0,,
龍崎區,土地,中坑子段881-21地號,937.0,,山坡地保育區,特定目的事業用地,1020912,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4314885,4605,,0.0,0,台電鐵塔用地，協議價購。,RPRNMLRLRHIFFFR57CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),臺南市仁德區後壁里德南路１９５號,99.8,住,,,1020616,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020624,199.4,4,2,3,有,無,8300000,41625,,0.0,0,,RPSNMLMJIIIFFFR78CA,166.99,0.0,32.41,,
歸仁區,土地,豬厝段1080-6地號,51.0,,一般農業區,農牧用地,1020914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,723000,14176,,0.0,0,,RPQNMLMJIIIFFFR58CA,0.0,0.0,0.0,,
仁德區,土地,崁腳段411-52地號,461.21,農,,,1020913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4330000,9388,,0.0,0,,RPRNMLNKIIIFFFR88CA,0.0,0.0,0.0,,
仁德區,土地,南勢園段512-1地號,4.42,住,,,1020912,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,22624,,0.0,0,,RPQNMLRJIIIFFFR09CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區小新營３９９之３８號,100.0,住,,,1020822,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020704,207.73,4,2,4,有,無,6800000,32735,,0.0,0,,RPUPMLRKIIIFFER07CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區文化路１２號三樓之１,28.74,住,,,1021012,土地1建物1車位0,三層,十二層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960927,252.56,3,2,2,有,無,5400000,21381,,0.0,0,,RPUOMLLLIIIFFER09CA,173.8,0.0,24.02,,
善化區,土地,大成段865地號,85.78,商,,,1020926,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4091760,47701,,0.0,0,,RPROMLQKIIIFFER56CA,0.0,0.0,0.0,,
新市區,土地,新北段17地號,3035.12,住,,,1020823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,156080000,51425,,0.0,0,,RPPOMLRJIIIFFER98CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市新化區小新營３９９號,101.0,住,,,1020822,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020704,185.7,4,2,4,有,無,6700000,36080,,0.0,0,,RPXNMLPKIIIFFER96CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市新化區小新營３９９之１７號,100.0,住,,,1020822,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020704,205.81,4,2,4,有,無,6880000,33429,,0.0,0,,RPOOMLPKIIIFFER78CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區小新營３９９之１５號,97.0,住,,,1020822,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020704,185.11,4,2,4,有,無,6000000,32413,,0.0,0,,RPROMLPKIIIFFER09CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區蓮潭北一街２４０號,133.97,住,,,1020820,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020521,223.45000000000002,6,1,6,有,無,7700000,34460,,0.0,0,,RPTNMLSLRHIFFER77CA,188.04,0.22,35.01,,
善化區,房地(土地+建物),臺南市善化區陽光二路５巷３６號,97.37,住,,,1020828,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020521,182.93,4,1,5,有,無,5820000,31815,,0.0,0,,RPUNMLSLRHIFFER87CA,157.57,0.0,25.18,,
新市區,房地(土地+建物),臺南市新巿區永就１５之８９號,111.76,,鄉村區,乙種建築用地,1020825,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011205,185.75,4,2,5,有,無,6150000,33109,,0.0,0,,RPXNMLRLRHIFFER08CA,160.72,0.0,25.03,,
左鎮區,土地,左鎮段587地號,11581.0,,一般農業區,農牧用地,1020905,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,259,,0.0,0,,RPPOMLRLRHIFFER37CA,0.0,0.0,0.0,,
善化區,土地,東勢寮段772地號,2399.0,,一般農業區,農牧用地,1020914,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2578925,1075,,0.0,0,,RPQOMLRLRHIFFER47CA,0.0,0.0,0.0,,
善化區,土地,慶安段823地號,4.18,商,,,1020920,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210000,50239,,0.0,0,,RPRNMLRLRHIFFER47CA,0.0,0.0,0.0,,
新市區,土地,華美段393地號,191.71,住,,,1020806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,27646,,0.0,0,,RPTNMLQLRHIFFER57CA,0.0,0.0,0.0,,
新化區,房地(土地+建物),臺南市新化區茄苳坑２９６號,378.0,住,,,1020906,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0660711,264.52,4,2,2,有,無,10500000,39695,,0.0,0,,RPQOMLKMRHIFFER86CA,209.31,0.0,55.21,,
善化區,房地(土地+建物)+車位,臺南市善化區小新里陽光北一路195巷10號,113.64,住,,,1020628,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1020430,176.54,4,2,3,有,無,6350000,35969,一樓平面,0.0,0,,RPVOMLMJIIIFFER09CA,170.05,0.0,6.49,,
善化區,房地(土地+建物)+車位,臺南市善化區小新里陽光北一路209巷22號,114.97,住,,,1020628,土地2建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,1020430,176.54,4,2,3,有,無,6650000,37669,一樓平面,0.0,0,,RPQPMLMJIIIFFER68CA,170.05,0.0,6.49,,
新市區,土地,看西段974-5地號,2125.0,,特定農業區,農牧用地,1020918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5312500,2500,,0.0,0,,RPXNMLOJIIIFFER76CA,0.0,0.0,0.0,,
安定區,房地(土地+建物),臺南市安定區海寮１９９之２號,79.62,,鄉村區,乙種建築用地,1020821,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831111,123.41,3,2,2,有,無,2200000,17827,,0.0,0,,RPWNMLRJIIIFFER96CA,0.0,0.0,0.0,,
善化區,房地(土地+建物),臺南市善化區小新里龍目井路４３８巷９號,108.1,住,,,1020912,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020724,217.41,3,2,3,有,無,6500000,29897,,0.0,0,,RPQOMLSJIIIFFER56CA,191.92,0.0,25.49,,
南區,房地(土地+建物),臺南市南區建南里興隆路280號,82.99,住,,,1020914,土地3建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1020520,230.2,5,2,4,有,無,9100000,39531,,0.0,0,,RPUOMLLLIIIFFCD47CA,206.9,0.0,22.82,,
南區,土地,省躬段11-2地號,112.25,其他,,,1020912,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,7127,,0.0,0,,RPSNMLRKIIIFFCD67CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),臺南市新營區太子宮８之２６號,71.57,住,,,1020917,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0840718,232.29000000000002,6,1,3,有,無,1500000,6457,,0.0,0,親友、員工或其他特殊關係間之交易。,RPVPMLRLRHIFFAR67CA,149.61,10.8,5.65,,
白河區,土地,六重溪段122-143地號,7198.0,,山坡地保育區,農牧用地,1020807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,695,,0.0,0,,RPPNMLTLRHIFFBR17CA,0.0,0.0,0.0,,
白河區,土地,關子嶺段558-2地號,6050.0,,山坡地保育區,農牧用地,1020918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,510000,84,,0.0,0,,RPRNMLSJIIIFFBR88CA,0.0,0.0,0.0,,
後壁區,土地,烏樹段699地號,85.27,,鄉村區,乙種建築用地,1020917,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,2345,,0.0,0,,RPPNMLTJIIIFFBR78CA,0.0,0.0,0.0,,
六甲區,土地,成功段733地號,865.01,住,,,1020804,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13800000,15954,,0.0,0,,RPTNMLRLRHIFFCR47CA,0.0,0.0,0.0,,
下營區,土地,麻豆寮段1880地號,1761.0,,一般農業區,農牧用地,1020918,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,616350,350,,0.0,0,,RPUNMLRLRHIFFCR57CA,0.0,0.0,0.0,,
麻豆區,房地(土地+建物),臺南市麻豆區大埕里8鄰大埕15號之28,99.38,住,,,1020710,土地2建物1車位0,全,四層,透天厝,住家用,見其他登記事項,1020515,180.47,5,2,3,有,無,7300000,40450,,0.0,0,,RPRNMLKMRHIFFCR66CA,169.66,0.0,10.81,,
官田區,房地(土地+建物),臺南市官田區二鎮里工業西路５４號,24302.0,工,,,1020912,土地3建物11車位0,一層，二層，地下層,二層,工廠,見其他登記事項,見其他登記事項,0730803,6355.76,11,11,11,有,無,355477308,,,0.0,0,,RPPNMLLJIIIFFCR08CA,6355.76,0.0,0.0,,
學甲區,房地(土地+建物),臺南市學甲區新榮里６鄰華宗路２號之９,123.76,住,,,1020902,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0940107,179.13,3,2,3,有,無,3150000,17585,,0.0,0,,RPRNMLLJIIIFFDR38CA,161.94,5.81,11.38,,
北門區,房地(土地+建物),臺南市北門區保吉里２５鄰蚵寮５０３號之１９,72.8,住,,,1020827,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0951222,168.94,4,2,3,有,無,3300000,19534,,0.0,0,,RPTNMLRLRHIFFDR57CA,140.09,0.0,28.85,,
七股區,土地,大埕段160地號,2199.0,,特定農業區,農牧用地,1020912,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1649000,750,,0.0,0,,RPSNMLKMRHIFFDR86CA,0.0,0.0,0.0,,
佳里區,房地(土地+建物),臺南市佳里區建南里２７鄰安南路７９號,92.75,住,,,1020828,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0800816,197.98,3,1,3,有,無,4300000,21719,,0.0,0,,RPPNMLOJIIIFFDR48CA,179.35,6.43,12.2,,
安南區,土地,安吉段1271-1地號,179.36,農,,,1020828,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,954903,5324,,0.0,0,,RPRNMLTJIIIFFBD57CA,0.0,0.0,0.0,,
安南區,土地,安吉段1266-3地號,3307.71,其他,,,1020828,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17610082,5324,,0.0,0,,RPSNMLTJIIIFFBD67CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),臺南市安南區城北路１１２巷７５弄５號,61.81,住,,,1020906,土地0建物1車位0,全,二層,透天厝,住商用,加強磚造,0710619,96.2,3,2,2,有,無,1700000,17672,,0.0,0,,RPSNMLSKIIIFFBD67CA,90.48,0.0,5.72,,
安南區,房地(土地+建物),臺南市安南區怡安路二段495巷8號,103.1,住,,,1020912,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1001025,261.97,6,1,4,有,無,11550000,44089,,0.0,0,,RPQOMLQKIIIFFBD37CA,243.27,0.0,18.7,,
安南區,房地(土地+建物),臺南市安南區長溪路三段405巷40弄221號,109.44,住,,,1020903,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1011015,195.03,5,3,3,有,有,7500000,38456,,0.0,0,,RPRNMLQKIIIFFBD37CA,186.78,0.0,8.0,,
安南區,房地(土地+建物),臺南市安南區館前街６７巷１０號,109.32,住,,,1020915,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1020408,225.15,5,2,5,有,無,9100000,40417,,0.0,0,土地折讓新台幣100萬元整，折讓後買賣價新台幣486萬元整。,RPTNMLPLIIIFFBD57CA,202.89,0.0,22.26,,
安南區,房地(土地+建物),臺南市安南區館前街６９巷１６號,133.25,住,,,1020907,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土構造,1020408,250.06,5,2,5,有,無,11250000,44989,,0.0,0,,RPPOMLPLIIIFFBD27CA,227.35,0.0,22.71,,
東區,土地,東光段129地號,285.64,其他,,,1020913,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3249893,11378,,0.0,0,包含公共設施保留地之交易。,RPSNMLKMRHIFFCD97CA,0.0,0.0,0.0,,
東區,土地,東光段620地號,139.02,其他,,,1020913,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710819,12306,,0.0,0,包含公共設施保留地之交易。,RPTNMLKMRHIFFCD08CA,0.0,0.0,0.0,,
東區,房地(土地+建物),臺南市東區崇善十五街３３巷５６號三樓,14.56,住,,,1020917,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830108,75.4,2,2,1,有,有,2150000,28515,,0.0,0,,RPQNMLLJIIIFFCD76CA,52.62,0.0,6.66,,
東區,房地(土地+建物),臺南市東區新東里24鄰裕農路27號之4七樓,17.43,住,,,1020801,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0830201,112.12,3,2,2,有,有,3600000,32108,,0.0,0,原因：受債權債務影響或債務抵償之交易。,RPSOMLRLRHIFFCD68CA,70.79,0.0,10.93,,
東區,房地(土地+建物)+車位,臺南市東區東平路１號,67.8,商,,,1020817,土地2建物1車位1,三層，騎樓，一層，二層,七層,店面(店鋪),住商用,鋼筋混凝土構造,0830412,404.87,5,2,7,有,有,16770000,41422,坡道機械,0.0,0,,RPTNMLLJIIIFFCD07CA,249.73,0.0,14.58,,
南區,房地(土地+建物),臺南市南區大林路５５巷６弄１２之１號,88.0,住,,,1020911,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640428,104.54,3,2,2,有,無,4980000,47637,,0.0,0,,RPSOMLNJIIIFFCD27CA,104.54,0.0,0.0,,
南區,房地(土地+建物),臺南市南區金華里金華路二段57巷13號,65.0,住,,,1020912,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640716,72.48,3,2,2,有,無,3860000,53256,,0.0,0,,RPTOMLNJIIIFFCD37CA,72.48,0.0,0.0,,
南區,土地,大山段5地號,426.47,住,,,1020820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16013957,37550,,0.0,0,,RPRNMLSJIIIFFCD57CA,0.0,0.0,0.0,,
中西區,建物,臺南市中西區金華路三段78號十樓之3,0.0,,,,1020827,土地0建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0790430,31.240000000000002,0,0,0,無,有,700000,22407,,0.0,0,土地為台南仁愛之家所有,RPPPMLLLIIIFFAD86CA,20.27,0.0,3.23,,
北區,房地(土地+建物),臺南市北區育德二路３３２號,187.89,住,,,1020914,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1000905,490.93,6,2,7,有,無,29880000,60864,,0.0,0,,RPXQMLLLIIIFFAD77CA,450.71,0.0,40.22,,
中西區,房地(土地+建物),臺南市中西區北門路一段５１巷１３號二樓之３,6.61,商,,,1020830,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0790917,36.53,1,0,1,有,有,560000,15330,,0.0,0,,RPVOMLPLIIIFFAD77CA,23.99,0.0,3.58,,
中西區,房地(土地+建物),臺南市中西區大新街49號,90.0,住,,,1020910,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土構造,0641124,360.28,4,2,3,有,無,4000000,11102,,0.0,0,二等親買賣,RPPOMLQKIIIFFAD17CA,360.28,0.0,0.0,,
北區,房地(土地+建物),臺南市北區北華街１７０巷５５號,122.0,商,,,1020910,土地1建物1車位0,全,二層,透天厝,住家用,磚造,0530101,129.32,2,1,2,有,無,9800000,75781,,0.0,0,,RPQNMLQKIIIFFAD17CA,129.32,0.0,0.0,,
中西區,房地(土地+建物),臺南市中西區民權路四段３５６號八樓之５,19.3,住,,,1020911,土地1建物1車位0,八層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011031,211.73000000000002,3,2,2,有,有,11000000,51953,,0.0,0,,RPSNMLQKIIIFFAD37CA,108.48,0.0,15.44,,
中西區,房地(土地+建物),臺南市中西區金華路三段２５２號１３樓之１,9.63,商,,,1020822,土地2建物1車位0,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0870219,108.62,3,2,2,有,有,3050000,28080,,0.0,0,,RPXPMLSJIIIFFAD18CA,69.01,2.12,7.99,,
中西區,房地(土地+建物),臺南市中西區民權路二段１９３號,16.25,商,,,1020910,土地1建物1車位0,全,四層,透天厝,住商用,加強磚造,0540131,53.58,3,2,2,有,無,1731415,32315,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLSJIIIFFAD67CA,53.58,0.0,0.0,,
北區,房地(土地+建物),臺南市北區重興里開南街165巷14號,77.0,住,,,1020916,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0670327,93.14,5,2,3,有,無,5100000,54756,,0.0,0,,RPXNMLSJIIIFFAD97CA,93.14,0.0,0.0,,
安平區,土地,新南段108-15地號,209.0,住,,,1020902,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15070000,72105,,0.0,0,,RPRNMLRJIIIFFAD27CA,0.0,0.0,0.0,,
北區,房地(土地+建物)+車位,臺南市北區公園南路３７８號二十三樓之２,26.5,住,,,1020909,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0890406,288.4,4,2,3,有,有,13500000,46810,坡道平面,0.0,0,,RPWNMLRJIIIFFAD77CA,173.36,0.0,25.34,,
