鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
永康區,房地(土地+建物)+車位,台南市永康區中華路７巷１０號五樓之２,14.1,住,,,1011029,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010817,186.85,3,2,2,有,有,8400000,44956,坡道平面,18.41,0,,RPPRMLQJKIHFFHR96CA,104.99,0.0,5.09,,
永康區,房地(土地+建物),台南市永康區大灣路２５６號,19.08,商,,,1011026,土地2建物1車位0,一層，二層，三層，騎樓,十二層,店面(店鋪),住商用,鋼筋混凝土造,0850725,114.08,3,2,2,有,無,3450000,30242,,0.0,0,,RPVNMLMKKIHFFHR86CA,97.08,0.0,6.55,,
歸仁區,土地,媽祖廟段一小段1123-2地號,210.0,,鄉村區,乙種建築用地,1011103,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2540000,12095,,0.0,0,,RPXOMLPJKIHFFFR17CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),台南市仁德區仁義里中山路170巷3號,124.26,住,,,1011114,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1010109,282.69,5,2,4,有,無,18800000,66504,,0.0,0,,RPSPMLOJKIHFFFR66CA,261.74,0.0,20.95,,
仁德區,房地(土地+建物),台南市仁德區仁德里仁中八街22巷23號,108.44,住,,,1000930,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010622,190.75,5,2,3,有,無,7100000,37221,,0.0,0,,RPVNMLLLJIHFFFR56CA,162.93,0.0,27.82,,
仁德區,房地(土地+建物),台南市仁德區仁德里仁中三街112號,195.09,住,,,1001224,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1010622,224.31,5,2,4,有,無,10300000,45919,,0.0,0,,RPWNMLLLJIHFFFR66CA,183.5,0.0,40.81,,
仁德區,房地(土地+建物),台南市仁德區成功,69.12,住,,,1011108,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0710122,74.46,4,1,3,有,無,2700000,36261,,0.0,0,,RPQNMLNLJIHFFFR88CA,0.0,0.0,0.0,,
仁德區,房地(土地+建物),台南市仁德區文華路三段428巷110號,224.0,工,,,1011023,土地1建物1車位0,一層,一層,工廠,工業用,見其他登記事項,1001108,158.43,0,0,0,無,無,8800000,,,0.0,0,,RPPNMLQLJIHFFFR09CA,0.0,0.0,0.0,,
安定區,房地(土地+建物),台南市新化區蘇厝３７２號之１,111.49,,鄉村區,乙種建築用地,1011107,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0750217,121.14,3,2,2,有,無,1650000,13621,,0.0,0,,RPVNMLMLJIHFFER56CA,115.62,0.0,5.52,,
善化區,房地(土地+建物),台南市善化區興農路４２０號,15.33,農,特定農業區,甲種建築用地,1011120,土地1建物1車位0,全,二層,透天厝,農舍,加強磚造,0681116,38.54,1,1,1,有,無,220000,,,0.0,0,,RPQNMLKMJIHFFER58CA,38.54,0.0,0.0,,
善化區,房地(土地+建物),台南市善化區坐駕７２號,56.03,住,,,1011120,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0680101,85.6,3,2,2,有,無,1615000,18867,,0.0,0,,RPRNMLLLJIHFFER68CA,85.6,0.0,0.0,,
新市區,房地(土地+建物)+車位,台南市新巿區永華三街１號七樓,43.75,,特定專用區,甲種建築用地,1011104,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,89.47,3,2,2,有,有,2650000,29619,坡道平面,0.0,0,,RPVNMLLLJIHFFER09CA,79.85,0.0,9.62,,
安定區,土地,海寮段880地號,1520.0,,特定農業區,農牧用地,1011029,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5776000,3800,,0.0,0,,RPQNMLSLJIHFFER66CA,0.0,0.0,0.0,,
七股區,房地(土地+建物),台南市七股區七股里１３鄰七股１１６之３９號,164.5,其他,鄉村區,乙種建築用地,1011105,土地4建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870220,209.48,4,2,3,有,無,4300000,20527,,0.0,0,,RPSNMLRKKIHFFDR66CA,178.33,15.79,15.36,,
佳里區,房地(土地+建物),台南市佳里區安西里３２鄰光華街１３０巷１０號,72.63,住,,,1011113,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0720711,134.69,4,1,3,有,無,2800000,20788,,0.0,0,,RPUNMLMLJIHFFDR98CA,121.71,0.0,12.98,,
佳里區,房地(土地+建物),台南市佳里區延平路559號,94.68,住,,,1011007,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1001115,217.52,4,3,3,有,無,6030000,27722,,0.0,0,,RPRNMLLJKIHFFDR48CA,163.03,3.49,51.0,,
佳里區,房地(土地+建物)+車位,台南市佳里區六安里林園街28號,79.5,住,,,1010928,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010808,177.35,5,2,3,有,無,5700000,32140,一樓平面,0.0,0,,RPPOMLQLJIHFFDR98CA,153.26,0.0,24.09,,
佳里區,房地(土地+建物)+車位,台南市佳里區六安里林園街30號,79.4,住,,,1010928,土地1建物1車位1,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010808,177.35,5,2,3,有,無,5700000,32140,一樓平面,0.0,0,,RPQOMLQLJIHFFDR09CA,153.26,0.0,24.09,,
學甲區,房地(土地+建物)+車位,台南市學甲區新榮里寶發路212巷2號,114.78,住,,,1011022,土地3建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1010406,200.57,5,2,4,有,無,5380000,26824,一樓平面,0.0,0,,RPSOMLQLJIHFFDR66CA,172.18,5.04,23.35,,
大內區,土地,頭社段255-7地號,5257.0,農,山坡地保育區,農牧用地,1011023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,951,,0.0,0,,RPQNMLMLJIHFFCR48CA,0.0,0.0,0.0,,
新營區,土地,嘉芳段188-2地號,110.0,工,,,1011109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1297725,11798,,0.0,0,,RPRNMLLLJIHFFAR28CA,0.0,0.0,0.0,,
新營區,房地(土地+建物),台南市新營區南興里和平路１０４巷１９之１號,61.93,住,,,1011110,土地2建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,加強磚造,0690616,89.65,3,1,2,有,無,1000000,11154,,0.0,0,,RPPNMLOLJIHFFAR38CA,89.65,0.0,0.0,,
後壁區,土地,白沙屯段1200-2地號,1541.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,539350,350,,0.0,0,協議價購,RPPNMLTLJIHFFBR98CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1201-1地號,649.06,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,227172,350,,0.0,0,協議價購,RPQNMLTLJIHFFBR09CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1201-1地號,2607.94,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,912778,350,,0.0,0,協議價購,RPRNMLTLJIHFFBR56CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1203-3地號,119.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,41650,350,,0.0,0,協議價購,RPSNMLTLJIHFFBR66CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1206-3地號,32.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11200,350,,0.0,0,協議價購,RPTNMLTLJIHFFBR76CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1204-3地號,6087.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2130450,350,,0.0,0,協議價購,RPUNMLTLJIHFFBR86CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1205-1地號,1128.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394800,350,,0.0,0,協議價購,RPVNMLTLJIHFFBR96CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1205-1地號,1128.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394800,350,,0.0,0,協議價購,RPWNMLTLJIHFFBR07CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1205-1地號,1128.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,394800,350,,0.0,0,協議價購,RPXNMLTLJIHFFBR17CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1247-1地號,3696.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1293600,350,,0.0,0,協議價購,RPOOMLTLJIHFFBR98CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1246-1地號,2648.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,926800,350,,0.0,0,協議價購,RPPOMLTLJIHFFBR09CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1245-1地號,3890.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1361500,350,,0.0,0,協議價購,RPQOMLTLJIHFFBR56CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1244-1地號,1254.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,438900,350,,0.0,0,協議價購,RPROMLTLJIHFFBR66CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1244-1地號,1254.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,438900,350,,0.0,0,協議價購,RPSOMLTLJIHFFBR76CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1241-1地號,773.5,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,270725,350,,0.0,0,協議價購,RPTOMLTLJIHFFBR86CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1241-1地號,386.75,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,135363,350,,0.0,0,協議價購,RPUOMLTLJIHFFBR96CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1240-2地號,364.75,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,127663,350,,0.0,0,協議價購,RPWOMLTLJIHFFBR17CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1240-2地號,364.75,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,127663,350,,0.0,0,協議價購,RPXOMLTLJIHFFBR27CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-16地號,614.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,214900,350,,0.0,0,協議價購,RPWQMLTLJIHFFBR37CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1273-14地號,811.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,283850,350,,0.0,0,協議價購,RPXQMLTLJIHFFBR47CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1273-13地號,217.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,75950,350,,0.0,0,協議價購,RPORMLTLJIHFFBR66CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1273-12地號,41.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14350,350,,0.0,0,協議價購,RPPRMLTLJIHFFBR76CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-18地號,45.48,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15917,350,,0.0,0,協議價購,RPQRMLTLJIHFFBR86CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-18地號,45.48,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15917,350,,0.0,0,協議價購,RPRRMLTLJIHFFBR96CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-18地號,45.48,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15917,350,,0.0,0,協議價購,RPSRMLTLJIHFFBR07CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-18地號,68.21,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23875,350,,0.0,0,協議價購,RPTRMLTLJIHFFBR17CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-18地號,68.21,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23875,350,,0.0,0,協議價購,RPURMLTLJIHFFBR27CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1257-1地號,868.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,303800,350,,0.0,0,協議價購,RPRPMLTLJIHFFBR76CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1258-1地號,188.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,65800,350,,0.0,0,協議價購,RPSPMLTLJIHFFBR86CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-17地號,539.19,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,188717,350,,0.0,0,協議價購,RPTPMLTLJIHFFBR96CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1262-17地號,539.19,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,188717,350,,0.0,0,協議價購,RPUPMLTLJIHFFBR07CA,0.0,0.0,0.0,,
後壁區,土地,白沙屯段1321-1地號,564.0,,河川區,水利用地,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,197400,350,,0.0,0,協議價購,RPTSMLTLJIHFFBR27CA,0.0,0.0,0.0,,
東區,房地(土地+建物),台南市東區東成街２０１巷２號,95.0,住,,,1011112,土地2建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0640924,83.53,5,3,2,有,無,4850000,58063,,0.0,0,含增建或未登記建物。包含公共設施保留地之交易。,RPPNMLKKKIHFFCD76CA,83.53,0.0,0.0,,
南區,房地(土地+建物),台南市南區府緯街８６號七樓之１１,10.46,住,,,1011104,土地2建物1車位0,七層,八層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0811028,56.98,1,1,1,有,有,1050000,18428,,0.0,0,,RPTNMLOJKIHFFCD47CA,37.3,0.0,10.21,,
東區,房地(土地+建物)+車位,台南市東區裕文路１１５號,99.54,住,,,1011020,土地3建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土構造,0860531,223.51,4,2,4,有,無,11360000,50825,一樓平面,0.0,0,,RPXNMLLKKIHFFCD67CA,164.1,0.0,14.25,,
東區,房地(土地+建物),台南市東區大同路二段９５號十二樓之２,11.18,住,,,1011026,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0831216,92.42,3,2,2,有,有,3180000,34408,,0.0,0,,SPVNMLOKKIHFFCD87CA,51.63,0.0,11.28,,
東區,土地,德高段363-1地號,207.67,住,,,1011105,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8247000,39712,,0.0,0,,RPPNMLPLJIHFFCD27CA,0.0,0.0,0.0,,
東區,土地,新東段460-3地號,10.0,住,,,1011101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,70000,,0.0,0,,RPPOMLMLJIHFFCD07CA,0.0,0.0,0.0,,
南區,房地(土地+建物),台南市南區健康路二段５３巷４６號,100.0,住,,,1011030,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0620730,141.61,4,2,3,有,無,4350000,30718,,0.0,0,,RPTNMLRLJIHFFCD87CA,141.61,0.0,0.0,,
南區,房地(土地+建物),台南市南區永南二街１４號六樓之５,13.5,住,,,1011107,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0820304,70.46000000000001,2,2,1,有,有,2100000,29804,,0.0,0,,RPWOMLLLJIHFFCD67CA,46.11,1.25,7.46,,
南區,房地(土地+建物),台南市南區大同路二段６４０巷４６號,15.97,住,,,1011017,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土構造,0731113,62.53,2,2,1,有,無,1050000,16792,,0.0,0,,RPWNMLKLJIHFFCD47CA,51.06,0.0,0.0,,
安南區,土地,草湖段406地號,732.34,農,,,1011119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10103519,13796,,0.0,0,,RPSOMLSLJIHFFBD87CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區長溪路一段４０７巷９６號,98.6,住,,,1011011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1010822,238.95,5,2,6,有,無,8380000,35070,,0.0,0,,RPRNMLNJKIHFFBD07CA,219.7,0.0,19.25,,
安南區,房地(土地+建物),台南市安南區長溪路一段４０７巷９８號,98.69,住,,,1011011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1010822,238.95,5,2,6,有,無,8350000,34945,,0.0,0,,RPSNMLNJKIHFFBD17CA,219.7,0.0,19.25,,
安南區,房地(土地+建物),台南市安南區安和路一段４７８巷２弄１１１號,90.12,住,,,1011105,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,0960302,177.82,4,2,3,有,無,5300000,29805,,0.0,0,,RPPOMLNJKIHFFBD96CA,146.86,0.0,30.96,,
安南區,房地(土地+建物),台南市安南區安中路一段２２０巷７弄３８號,109.16,住,,,1011011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1010822,231.16,5,2,6,有,無,8200000,35473,,0.0,0,,RPUNMLPJKIHFFBD57CA,212.06,0.0,19.1,,
安南區,房地(土地+建物),台南市安南區安中路一段２２０巷７弄３６號,115.43,住,,,1011011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1010822,237.04,4,2,5,有,無,8400000,35437,,0.0,0,,RPVNMLPJKIHFFBD67CA,217.94,0.0,19.1,,
安南區,房地(土地+建物),台南市安南區安中路一段２２０巷７弄３２號,135.83,住,,,1011011,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土構造,1010822,242.58,5,2,5,有,無,8550000,35246,,0.0,0,,RPWNMLPJKIHFFBD77CA,223.04,0.0,19.54,,
安南區,土地,原西段193-1地號,2156.53,農,,,1011026,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11742300,5445,,0.0,0,,RPTNMLSLJIHFFBD87CA,0.0,0.0,0.0,,
安南區,土地,安東段452-5地號,123.59,住,,,1011025,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1981456,16032,,0.0,0,,RPRPMLQLJIHFFBD67CA,0.0,0.0,0.0,,
安南區,土地,國安段1481地號,21.81,住,,,1011116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,210880,9669,,0.0,0,,RPPNMLLLJIHFFBD76CA,0.0,0.0,0.0,,
安南區,房地(土地+建物),台南市安南區長溪路一段２６７巷５號,110.65,住,,,1011120,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土構造,1010720,200.43,3,2,3,有,無,7500000,37420,,0.0,0,,RPRNMLLLJIHFFBD96CA,186.64,0.0,13.79,,
安南區,土地,和館段100-1地號,9666.0,住,,,1011120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,376616899,38963,,0.0,0,,RPTNMLLLJIHFFBD17CA,0.0,0.0,0.0,,
中西區,房地(土地+建物)+車位,台南市中西區法華里五妃街15號六樓之8,18.25,住,,,1011107,土地1建物2車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0851016,124.19,3,2,2,有,有,3600000,28986,坡道平面,0.0,0,,RPPOMLRLJIHFFAD37CA,0.0,0.0,0.0,,
北區,房地(土地+建物)+車位,台南市北區北成路４０１號九樓之９,21.73,住,,,1011101,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0990406,145.42000000000002,3,2,2,有,有,6200000,42636,坡道平面,0.0,0,,RPQNMLTLJIHFFAD57CA,75.11,0.0,7.34,,
安平區,房地(土地+建物),台南市安平區建平九街６０巷３１弄３９號,89.0,住,,,1011114,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土構造,0800514,281.1,6,2,5,有,無,9580000,34080,,0.0,0,,RPUOMLNLJIHFFAD47CA,253.21,0.0,27.89,,
安平區,房地(土地+建物)+車位,台南市安平區建平八街551號21樓之5,8.35,住,,,1011109,土地2建物3車位1,二十一層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0870105,170.87,3,2,2,有,有,3000000,17558,坡道平面,47.44,0,,RPSOMLMLJIHFFAD17CA,79.74,0.0,13.06,,
北區,房地(土地+建物),台南市北區開元路４８５巷４１弄８號六樓之３,14.88,商,,,1011120,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0891120,102.02,4,2,2,有,有,4350000,42639,,0.0,0,,RPOOMLLLJIHFFAD66CA,94.39,0.0,7.63,,
北區,房地(土地+建物),台南市北區育德路１９９巷２１號,126.78,住,,,1011015,土地3建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,0941226,364.29,4,2,6,有,有,16500000,45294,,0.0,0,,RPWOMLLLJIHFFAD47CA,344.6,4.13,15.56,,
安平區,房地(土地+建物)+車位,台南市安平區健康三街４６０巷６２號八樓之５,12.2,住,,,1011109,土地1建物1車位1,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0830722,64.86,2,1,1,有,有,1500000,23127,其他,0.0,0,,RPPPMLLKKIHFFAD86CA,45.77,0.0,3.66,,
安平區,房地(土地+建物),台南市安平區永華八街２１１號六樓之３,3.08,住,,,1011112,土地1建物1車位0,六層,九層,套房(1房1廳1衛),住家用,鋼筋混凝土構造,0831107,24.89,1,0,1,有,有,630000,25311,,0.0,0,,RPQPMLLKKIHFFAD96CA,15.25,0.63,2.94,,
中西區,房地(土地+建物),台南市中西區中成路１８號十二樓之１５,7.5,住,,,1011102,土地1建物1車位0,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,0860127,62.69,2,1,1,有,無,2560000,40836,,0.0,0,,RPQNMLLJKIHFFAD66CA,52.5,0.0,10.19,,
安平區,土地,石門段439地號,61.72,住,,,1010725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1440000,23331,,0.0,0,,RPWNMLNLJIHFFAD57CA,0.0,0.0,0.0,,
安平區,土地,新南段125-23地號,480.3,商,,,1011008,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28300000,58922,,0.0,0,,RPSNMLNLJIHFFAD17CA,0.0,0.0,0.0,,
北區,房地(土地+建物),台南市北區南園街１５３巷２號,81.0,住,,,1011103,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610829,99.25,8,1,3,有,無,5000000,50378,,0.0,0,,RPTNMLTLJIHFFAD87CA,99.25,0.0,0.0,,
北區,土地,北元段2-3地號,396.69,住,,,1010927,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20040000,50518,,0.0,0,,RPPNMLSLJIHFFAD37CA,0.0,0.0,0.0,,
北區,房地(土地+建物)+車位,台南市北區北園街２６號十三樓之９,8.82,商,,,1011024,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,0870420,78.78,2,2,1,有,有,2130000,27036,坡道機械,0.0,0,,RPXNMLRLJIHFFAD08CA,50.41,0.0,3.58,,
